Mato Grosso do Sul | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2017],&Aacute;rea Territorial - km&sup2; [2019],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2016],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2017],
Bandeirantes,5001508,bandeirantense,ALVARO NACKLE URT,3099.834,7266,2.12,97.6,0.681,11.11,32383.98241,27736.79754,48140.78,
Bataguassu,5001904,bataguassuense,PEDRO ARLEI CARAVINA,2392.476,23325,8.21,97.9,0.710,8.06,101072.49759,76316.62643,35368.22,
Bataypor&atilde;,5002001,bataipor&atilde;ense,JORGE LUIZ TAKAHASHI,1826.578,11349,5.98,97,0.684,16.95,37140.66329,36997.92023,30150.06,
Bela Vista,5002100,bela-vistense,REINALDO MIRANDA BENITES,4946.336,24735,4.74,96,0.698,20.55,70063.16597,62727.637,21192.63,
Bodoquena,5002159,bodoquenense,KAZUTO HORII,2591.933,7838,3.18,99.2,0.666,29.41,49691.42035,38632.19099,26770.66,
Bonito,5002209,bonitense,ODILSON ARRUDA SOARES,5373.016,22190,3.97,97.3,0.670,13.09,89150.1933,76138.8454,31736.75,
Brasil&acirc;ndia,5002308,brasilandense,ANTONIO DE PADUA THIAGO,5803.542,11853,2.04,98.7,0.701,7.25,56932.27731,46406.77853,43749.84,
Caarap&oacute;,5002407,caarapoense,ANDR&Eacute; LU&Iacute;Z NEZZI DE CARVALHO,2115.730,30593,12.33,91.5,0.692,7.37,104146.64398,91984.58696,40401.05,
Camapu&atilde;,5002605,camapuense,DELANO DE OLIVEIRA HUBER,6238.127,13693,2.19,97.9,0.703,16.39,58100.40673,47038.08983,29850.66,
Campo Grande,5002704,campo-grandense,MARCOS MARCELLO TRAD,8082.978,906092,97.22,98,0.784,8.76,3294334.84989,3167289.85535,30924.89,
Caracol,5002803,caracolense,MANOEL DOS SANTOS VIAIS,2943.206,6182,1.84,97.9,0.647,14.08,27969.42288,24308.94604,19628.86,
Cassil&acirc;ndia,5002902,cassilandense,JAIR BONI COGO,3658.510,22002,5.74,98.9,0.727,4.00,90186.05499,73967.12289,25437.57,
Chapad&atilde;o do Sul,5002951,chapadense,JO&Atilde;O CARLOS KRUG,3251.522,25865,5.10,98.3,0.754,13.70,147161.35723,117183.57573,62084.66,
Corguinho,5003108,corguinhense,MARCELA RIBEIRO LOPES,2639.657,6054,1.84,98.3,0.671,46.51,24211.13673,19460.3036,18768.88,
Coronel Sapucaia,5003157,sapucaense,RUDI PAETZOLD,1023.727,15352,13.72,84,0.589,18.29,44187.84699,38080.55402,12840.71,
Corumb&aacute;,5003207,corumbaense,MARCELO AGUILAR IUNES,64438.363,112058,1.60,94.7,0.700,17.48,518024.65438,419278.9223,26107.73,
Costa Rica,5003256,costa-riquense,WALDELI DOS SANTOS ROSA,4159.384,21142,3.67,98.6,0.706,8.70,128257.86829,102726.51053,73513.20,
Coxim,5003306,coxinense,ALUIZIO COMETKI S&Atilde;O JOS&Eacute;,6392.003,33459,5.02,97.1,0.703,5.27,117259.72574,101848.8957,25204.48,
Deod&aacute;polis,5003454,deodapolense,VALDIR LUIZ SARTOR,828.533,12984,14.60,99.1,0.694,10.53,31503.99158,27192.15907,20674.19,
Dois Irm&atilde;os do Buriti,5003488,buritiense,EDILSOM ZANDONA DE SOUZA,2431.609,11467,4.42,95.9,0.639,6.10,39532.66837,33625.60546,16779.72,
Douradina,5003504,douradinense,JEAN SERGIO CLAVISSO FOGA&Ccedil;A,280.457,5975,19.10,99.1,0.699,26.32,24839.17589,21062.29173,20589.53,
Dourados,5003702,douradense,D&Eacute;LIA GODOY RAZUK,4062.236,225495,47.97,97.1,0.747,9.81,816975.02619,724693.29887,38187.03,
Eldorado,5003751,eldoradense,AGUINALDO DOS SANTOS,1012.796,12400,11.49,96.1,0.684,23.95,42162.83623,35434.82574,28934.59,
F&aacute;tima do Sul,5003801,f&aacute;tima-sulense,ILDA SALGADO MACHADO,315.333,19170,60.40,98,0.714,6.64,57367.65091,50749.58249,24535.61,
Figueir&atilde;o,5003900,figueir&atilde;oense,ROG&Eacute;RIO RODRIGUES ROSALIN,4879.932,3059,0.60,95.9,0.660,32.26,21522.93792,19488.16574,31877.19,
Gl&oacute;ria de Dourados,5004007,gl&oacute;ria-douradense,ARISTEU PEREIRA NANTES,493.434,9950,20.19,99.8,0.721,7.75,26365.26247,25909.10675,19075.91,
Guia Lopes da Laguna,5004106,lagunense,JAIR SCAPINI,1225.426,9824,8.56,96.5,0.675,7.87,30531.82583,27111.67057,23372.89,
Iguatemi,5004304,iguatemiense,PATRICIA DENERUSSON NELLI,2957.410,16176,5.05,96,0.662,4.15,48630.16457,41725.03139,24153.87,
Inoc&ecirc;ncia,5004403,inocentino,JOS&Eacute; ARNALDO FERREIRA DE MELO,5761.190,7588,1.33,96.6,0.681,27.27,40200.93753,36315.18574,34413.22,
Itapor&atilde;,5004502,itaporanense,MARCOS ANTONIO PACO,1342.764,25162,15.79,94.8,0.654,12.55,58458.94612,48894.64753,27561.22,
Itaquira&iacute;,5004601,itaquirense,RICARDO FAVARO NETO,2063.717,21376,9.02,97.5,0.620,10.91,71876.13612,60057.82035,29783.96,
Ivinhema,5004700,ivinhemense,&Eacute;DER UILSON FRAN&Ccedil;A LIMA,2003.430,23232,11.11,99,0.720,5.08,87474.49357,74869.67671,47402.30,
Japor&atilde;,5004809,japoraense,VANDERLEY BISPO DE OLIVEIRA,416.605,9243,18.43,86.1,0.526,10.99,34556.31367,29978.75025,14008.64,
Jaraguari,5004908,jaraguariense,EDSON RODRIGUES NOGUEIRA,2912.836,7265,2.18,96.6,0.664,57.69,26524.80896,25833.57061,27316.30,
Jardim,5005004,jardinense,GUILHERME ALVES MONTEIRO,2126.133,26238,11.06,98.9,0.712,11.76,78467.49801,68873.47567,20509.20,
Jate&iacute;,5005103,jateiense,ERALDO JORGE LEITE,1933.316,4021,2.08,95.6,0.708,61.22,41245.63623,33967.27306,67200.67,
Juti,5005152,jutiense,ELIZANGELA MARTINS BIAZOTTI,1569.176,6787,3.72,93.4,0.623,27.78,25215.67018,22649.73347,38292.47,
Lad&aacute;rio,5005202,ladarense,CARLOS ANIBAL RUSO PEDROZO,354.255,23689,57.57,97,0.704,22.50,65137.41872,48238.67171,13047.87,
Laguna Carap&atilde;,5005251,lagunense,ITAMAR BILIBIO,1725.780,7419,3.74,95,0.672,7.75,39194.54576,35677.46888,59577.58,
Maracaju,5005400,maracajuense,MAURILIO FERREIRA AZAMBUJA,5398.391,48022,7.06,96.5,0.736,6.32,177164.3288,152221.59949,53037.52,
Miranda,5005608,mirandense,MARLENE DE MATOS BOSSAY,5471.436,28220,4.67,94.3,0.632,16.57,70250.74521,64621.43539,18195.48,
Mundo Novo,5005681,mundo-novense,VALDOMIRO BRISCHILIARI,478.380,18473,35.67,97,0.686,20.34,62432.17553,51389.89554,25594.35,
Navira&iacute;,5005707,naviraiense,JOSE IZAURI DE MACEDO,3189.667,55689,14.54,97,0.700,10.58,183325.00583,164652.6624,27838.29,
Nioaque,5005806,nioaquense,VALDIR COUTO DE SOUZA J&Uacute;NIOR,3909.440,13862,3.67,97,0.639,11.30,44471.96449,39125.09084,17971.79,
Nova Alvorada do Sul,5006002,novalvoradense,ARLEI SILVA BARBOSA,4025.012,22430,4.09,96.2,0.694,6.21,84082.07004,72559.36743,69041.15,
Nova Andradina,5006200,nova-andradinense,JOS&Eacute; GILBERTO GARCIA,4770.685,55224,9.54,98.2,0.721,6.33,168769.19395,147091.73372,38154.19,
Novo Horizonte do Sul,5006259,novo horizontino do sul,MARC&Iacute;LIO ALVARO BENEDITO,849.190,3684,5.82,98.2,0.649,27.03,25442.16197,21508.39875,45974.57,
Para&iacute;so das &Aacute;guas,5006275,paraisense,IVAN DA CRUZ PEREIRA,5061.433,5654,-,-,-,-,45459.8933,37325.71586,115498.52,
Parana&iacute;ba,5006309,paranaibano,RONALDO JOS&Eacute; SEVERINO DE LIMA,5403.566,42276,7.44,99.3,0.721,8.99,130530.44987,115252.33075,28554.38,
Paranhos,5006358,paranhense,DIRCEU BETTONI,1307.092,14404,9.43,91.6,0.588,21.20,57151.78021,40636.66221,11524.20,
Pedro Gomes,5006408,pedro-gomense,WILLIAM LUIZ FONTOURA,3553.782,7621,2.18,99.1,0.671,12.66,28182.96135,23695.05035,26866.85,
Ponta Por&atilde;,5006606,ponta-poranense,HELIO PELUFFO FILHO,5359.354,93937,14.61,96.9,0.701,11.72,281189.93979,233008.16813,29484.92,
Porto Murtinho,5006903,murtinhense,DERLEI JO&Atilde;O DELEVATTI,17505.200,17298,0.87,94.1,0.666,7.84,67610.94006,54604.03641,19037.10,
Ribas do Rio Pardo,5007109,rio-pardense,PAULO CESAR LIMA SILVEIRA,17315.283,24966,1.21,97.2,0.664,16.57,94861.5897,83516.27466,40490.38,
Rio Brilhante,5007208,rio-brilhantense,DONATO LOPES DA SILVA,3983.562,38186,7.69,96.7,0.715,11.43,155915.1012,121442.77396,57462.37,
Rio Negro,5007307,rio-negrense,CLEIDIMAR DA SILVA CAMARGO,1828.800,4793,2.79,95.2,0.709,34.48,21968.14746,17019.52948,18115.34,
Rio Verde de Mato Grosso,5007406,rio-verdense,MARIO ALBERTO KRUGER,8173.351,19973,2.32,94.7,0.673,17.79,72424.28875,60481.8048,22809.35,
Rochedo,5007505,rochedense,FRANCISCO DE PAULA RIBEIRO JUNIOR,1567.666,5079,3.16,97.3,0.651,22.22,27740.96935,21610.84017,32957.57,
Santa Rita do Pardo,5007554,santa-ritense,CACILDO DAGNO PEREIRA,6142.001,7900,1.18,97.7,0.642,11.90,35932.90921,32028.08286,57104.12,
S&atilde;o Gabriel do Oeste,5007695,gabrielense,JEFERSON LUIZ TOMAZONI,3849.875,27221,5.75,98.1,0.729,5.04,145522.3007,129340.50595,54543.27,
Sete Quedas,5007703,sete-quedense,FRANCISCO PIROLI,839.117,10771,12.93,93.5,0.614,6.21,39146.16465,29460.18946,19177.42,
Selv&iacute;ria,5007802,selvirense,JOS&Eacute; FERNANDO BARBOSA DOS SANTOS,3254.917,6542,1.93,96.1,0.682,20.00,41146.95272,35809.47982,271094.70,
Sidrol&acirc;ndia,5007901,sidrolandense,MARCELO DE ARAUJO ASCOLI,5266.659,59245,7.97,98.1,0.686,12.28,163049.13644,141482.03015,29905.40,
Sonora,5007935,sonorense,ENELTO RAMOS DA SILVA,4185.528,19721,3.64,98.5,0.681,13.95,65776.90037,54025.31415,35260.23,
Tacuru,5007950,tacuruense,CARLOS ALBERTO PELEGRINI,1784.207,11674,5.72,95,0.593,40.82,39634.93349,34249.75941,17147.41,
Taquarussu,5007976,taquarussuense,ROBERTO TAVARES ALMEIDA,1052.232,3588,3.38,94.7,0.651,45.45,32198.00329,27100.73553,30618.47,
Terenos,5008008,terenense,SEBASTIAO DONIZETE BARRACO,2845.723,22269,6.03,95.5,0.658,11.63,68512.24666,55276.49116,22344.61,
Tr&ecirc;s Lagoas,5008305,tr&ecirc;s-lagoense,ANGELO CHAVES GUERREIRO,10217.071,123281,9.97,97.5,0.744,10.80,541766.74028,434723.82404,86244.15,
Vicentina,5008404,vicentinense,MARCOS BENEDETTI HERMENEGILDO,312.429,6109,19.03,98.7,0.711,12.82,24527.18606,21967.52228,35479.78,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
